-9.630099999999999771e-02,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.835589999999999833e-01,-9.868219999999999770e-01,-9.849510000000000209e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-9.989489999999999759e-01,-9.571960000000000468e-01,-9.992910000000000403e-01,-9.766120000000000356e-01,9.600000000000000000e+01
-1.191239999999999938e-01,-9.642279999999999740e-01,-8.399999999999999689e-01,-5.801030000000000353e-01,-9.427710000000000257e-01,-9.662319999999999798e-01,-8.807160000000000544e-01,-9.059770000000000323e-01,-8.555530000000000079e-01,-9.151470000000000438e-01,-9.992910000000000403e-01,-9.492150000000000309e-01,8.700000000000000000e+01
-7.754199999999999982e-02,-9.945800000000000196e-01,-9.965220000000000189e-01,-6.719960000000000377e-01,-8.930719999999999770e-01,-9.188840000000000341e-01,-9.005959999999999521e-01,-9.731360000000000010e-01,-9.619339999999999558e-01,-4.308870000000000200e-01,-9.995749999999999913e-01,-8.580020000000000424e-01,8.700000000000000000e+01
-2.874260000000000009e-02,-9.891600000000000392e-01,-1.000000000000000000e+00,-6.459949999999999859e-01,-9.344879999999999853e-01,-9.743070000000000341e-01,-2.644139999999999824e-01,-1.806580000000000130e-01,-8.870059999999999611e-01,-9.828010000000000357e-01,-9.994330000000000158e-01,-9.650849999999999707e-01,7.400000000000000000e+01
-8.807790000000000064e-02,-9.750680000000000458e-01,-9.339129999999999932e-01,-4.111759999999999859e-01,-8.900599999999999623e-01,-9.387039999999999829e-01,-7.007949999999999458e-01,-8.451980000000000048e-01,-8.909650000000000070e-01,-9.317950000000000399e-01,-9.994330000000000158e-01,-8.865690000000000515e-01,7.900000000000000000e+01
5.314820000000000100e-01,-9.945800000000000196e-01,-1.000000000000000000e+00,-7.868220000000000214e-01,-9.175450000000000550e-01,-9.350340000000000318e-01,-6.421470000000000233e-01,-9.664199999999999458e-01,-8.556660000000000377e-01,-9.885899999999999688e-01,-9.990080000000000071e-01,-9.540589999999999904e-01,9.000000000000000000e+01
6.626910000000000300e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.482560000000000544e-01,-9.762800000000000367e-01,-9.761419999999999542e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-9.963239999999999874e-01,-9.878190000000000026e-01,-1.000000000000000000e+00,3.862349999999999950e-01,9.200000000000000000e+01
6.686779999999999946e-01,-9.989160000000000261e-01,-9.965220000000000189e-01,-9.320089999999999764e-01,-9.679969999999999963e-01,-9.930259999999999643e-01,-9.602389999999999537e-01,-9.865680000000000005e-01,-7.804219999999999491e-01,-9.832039999999999669e-01,-9.997169999999999668e-01,2.684599999999999764e-01,9.700000000000000000e+01
-9.413269999999999971e-02,-9.989160000000000261e-01,-1.000000000000000000e+00,-8.882430000000000048e-01,-9.770330000000000403e-01,-9.761419999999999542e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-9.965910000000000046e-01,-9.796890000000000320e-01,-1.000000000000000000e+00,-9.567320000000000269e-01,9.700000000000000000e+01
-3.557840000000000308e-02,-9.945800000000000196e-01,-1.000000000000000000e+00,-7.122089999999999810e-01,-9.619729999999999670e-01,-9.710039999999999782e-01,-9.403580000000000272e-01,-9.798519999999999452e-01,-9.212399999999999478e-01,-9.660379999999999523e-01,-9.996460000000000345e-01,-9.639159999999999950e-01,9.300000000000000000e+01
-6.754989999999999606e-02,-9.750680000000000458e-01,-9.860870000000000468e-01,-5.130810000000000093e-01,-8.569280000000000230e-01,-8.748390000000000333e-01,-2.425450000000000106e-01,-8.049030000000000351e-01,-7.598160000000000469e-01,-7.841280000000000472e-01,-9.985829999999999984e-01,-9.837960000000000038e-01,7.800000000000000000e+01
-9.999919999999999920e-01,-9.804880000000000262e-01,-9.721739999999999826e-01,-7.613050000000000095e-01,-9.164160000000000084e-01,-9.438429999999999875e-01,-9.403580000000000272e-01,-9.731360000000000010e-01,-7.739810000000000301e-01,-9.182420000000000027e-01,-8.334510000000000529e-01,-9.944870000000000099e-01,0.000000000000000000e+00
5.625259999999999705e-01,-9.989160000000000261e-01,-1.000000000000000000e+00,-6.784559999999999480e-01,-9.728919999999999790e-01,-9.732060000000000155e-01,-9.403580000000000272e-01,-8.992609999999999770e-01,-9.472150000000000292e-01,-9.660189999999999610e-01,-9.992910000000000403e-01,-9.652519999999999989e-01,9.400000000000000000e+01
2.903800000000000270e-01,-9.989160000000000261e-01,-9.965220000000000189e-01,-5.668600000000000028e-02,-9.235689999999999733e-01,-9.302620000000000333e-01,-8.807160000000000544e-01,-8.925450000000000328e-01,-8.700179999999999580e-01,-8.811989999999999545e-01,-9.985829999999999984e-01,-9.837960000000000038e-01,7.700000000000000000e+01
-9.347909999999999553e-02,-9.956639999999999935e-01,-9.965220000000000189e-01,-6.371120000000000116e-01,-9.081329999999999680e-01,-9.754080000000000528e-01,-9.204769999999999897e-01,-9.865680000000000005e-01,-7.239740000000000064e-01,-9.820029999999999593e-01,-9.992910000000000403e-01,-5.831939999999999902e-01,9.000000000000000000e+01
-9.445359999999999867e-02,-9.978320000000000523e-01,-9.965220000000000189e-01,-3.100780000000000203e-01,-9.495479999999999476e-01,-9.460450000000000248e-01,-9.602389999999999537e-01,-9.395569999999999755e-01,-9.825199999999999489e-01,-9.737109999999999932e-01,-9.996460000000000345e-01,-9.568990000000000551e-01,9.400000000000000000e+01
-1.158430000000000015e-01,-9.566400000000000459e-01,-9.200000000000000400e-01,-2.075259999999999883e-01,-8.256780000000000230e-01,-8.719029999999999836e-01,-7.813120000000000065e-01,-8.995969999999999800e-01,-8.624530000000000252e-01,-5.117709999999999759e-01,-9.997169999999999668e-01,-9.869700000000000140e-01,6.400000000000000000e+01
6.718410000000000215e-01,-9.794040000000000523e-01,-9.026089999999999947e-01,-9.878879999999999884e-01,-9.984939999999999927e-01,-9.970639999999999503e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-9.974680000000000213e-01,-9.498910000000000409e-01,-1.000000000000000000e+00,3.068830000000000169e-01,9.800000000000000000e+01
4.546330000000000093e-01,-9.295390000000000041e-01,-7.321739999999999915e-01,-6.802329999999999766e-01,-9.333580000000000210e-01,-9.500830000000000108e-01,-9.204769999999999897e-01,-9.529889999999999750e-01,-8.869780000000000442e-01,-8.409370000000000456e-01,-9.982990000000000475e-01,-8.770459999999999923e-01,8.600000000000000000e+01
-3.257290000000000185e-02,-9.956639999999999935e-01,-9.895650000000000279e-01,-7.107560000000000544e-01,-9.375000000000000000e-01,-9.724720000000000031e-01,-9.602389999999999537e-01,-9.865680000000000005e-01,-7.174139999999999961e-01,-9.778240000000000265e-01,-9.995749999999999913e-01,-9.796190000000000175e-01,9.100000000000000000e+01
6.465809999999999613e-01,-9.989160000000000261e-01,-9.965220000000000189e-01,-9.699609999999999621e-01,-9.894579999999999487e-01,-9.900900000000000256e-01,-9.204769999999999897e-01,-9.731360000000000010e-01,-9.170979999999999688e-01,-9.854789999999999939e-01,-9.991499999999999826e-01,-2.444040000000000101e-01,9.600000000000000000e+01
7.456810000000000348e-03,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.399219999999999797e-01,-8.121230000000000393e-01,-9.229220000000000201e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-9.900959999999999761e-01,-9.608379999999999699e-01,-9.992910000000000403e-01,-9.799529999999999630e-01,8.700000000000000000e+01
-1.237930000000000003e-01,-9.934960000000000457e-01,-9.860870000000000468e-01,-2.881139999999999812e-01,-8.930719999999999770e-01,-9.320979999999999821e-01,-9.602389999999999537e-01,-9.865680000000000005e-01,-8.571900000000000075e-01,-9.575639999999999707e-01,-9.995039999999999480e-01,-9.517210000000000392e-01,9.100000000000000000e+01
-1.333360000000000101e-01,-9.262869999999999715e-01,-7.530430000000000179e-01,-5.503879999999999884e-01,-9.047439999999999927e-01,-9.651309999999999611e-01,-7.017889999999999961e-01,-8.791130000000000333e-01,-7.485530000000000239e-01,-9.154409999999999492e-01,-1.000000000000000000e+00,-9.776139999999999830e-01,7.800000000000000000e+01
-1.173550000000000010e-01,-9.826559999999999739e-01,-9.652169999999999916e-01,-6.971899999999999764e-01,-8.776359999999999717e-01,-9.203519999999999479e-01,-7.226639999999999731e-01,-9.130289999999999795e-01,-9.306529999999999525e-01,-9.668210000000000415e-01,-1.000000000000000000e+00,-9.901440000000000241e-01,7.700000000000000000e+01
1.863299999999999956e-01,-9.598919999999999675e-01,-9.408699999999999841e-01,-1.603680000000000105e-01,-7.820030000000000037e-01,-8.722699999999999898e-01,-3.240560000000000107e-01,-8.321020000000000083e-01,-3.830379999999999896e-01,-9.080589999999999495e-01,-9.937629999999999519e-01,-6.612090000000000467e-01,7.000000000000000000e+01
-5.346730000000000232e-02,-9.631440000000000001e-01,-8.573910000000000142e-01,-4.562339999999999729e-01,-9.058730000000000393e-01,-9.339330000000000132e-01,-8.807160000000000544e-01,-9.597040000000000015e-01,-9.288880000000000470e-01,-8.694969999999999644e-01,-9.996460000000000345e-01,-9.508849999999999802e-01,8.500000000000000000e+01
-1.822810000000000055e-02,-9.967479999999999674e-01,-1.000000000000000000e+00,-6.405039999999999623e-01,-9.054969999999999963e-01,-9.104419999999999735e-01,-9.204769999999999897e-01,-9.261249999999999760e-01,-8.787169999999999703e-01,-9.448100000000000387e-01,-9.985829999999999984e-01,-9.712659999999999627e-01,8.800000000000000000e+01
-1.071190000000000059e-01,-9.989160000000000261e-01,-9.965220000000000189e-01,-2.225449999999999928e-01,-9.190509999999999513e-01,-9.148469999999999658e-01,-9.204769999999999897e-01,-9.194090000000000318e-01,-9.924359999999999848e-01,-7.303039999999999532e-01,-9.996460000000000345e-01,-9.705979999999999608e-01,8.500000000000000000e+01
-9.363520000000000176e-02,-9.588079999999999936e-01,-8.747829999999999773e-01,-7.992569999999999952e-01,-9.356170000000000320e-01,-9.427419999999999689e-01,-9.005959999999999521e-01,-9.529889999999999750e-01,-8.144369999999999665e-01,-9.301220000000000043e-01,-9.996460000000000345e-01,-9.842969999999999775e-01,9.100000000000000000e+01
-4.239459999999999756e-02,-9.945800000000000196e-01,-9.930430000000000090e-01,-6.430879999999999930e-01,-9.299699999999999633e-01,-9.511840000000000295e-01,-9.602389999999999537e-01,-9.865680000000000005e-01,-8.362479999999999913e-01,-9.239680000000000115e-01,-1.000000000000000000e+00,-9.881389999999999896e-01,8.500000000000000000e+01
5.692460000000000298e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-8.412469999999999670e-01,-9.909639999999999560e-01,-9.911910000000000442e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-9.880079999999999973e-01,-9.890400000000000302e-01,-9.992910000000000403e-01,-9.804540000000000477e-01,9.600000000000000000e+01
2.284019999999999939e-01,-9.945800000000000196e-01,-9.860870000000000468e-01,-1.411499999999999977e-01,-9.092620000000000147e-01,-9.214529999999999665e-01,-9.602389999999999537e-01,-9.865680000000000005e-01,-9.913840000000000430e-01,-9.830160000000000009e-01,-9.991499999999999826e-01,-9.375210000000000488e-01,9.000000000000000000e+01
5.201919999999999877e-01,-9.978320000000000523e-01,-1.000000000000000000e+00,-9.331399999999999695e-01,-9.661140000000000283e-01,-9.728390000000000093e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-9.739179999999999504e-01,-9.933300000000000463e-01,-9.991499999999999826e-01,-7.945210000000000328e-01,9.300000000000000000e+01
5.751969999999999583e-01,-9.989160000000000261e-01,-1.000000000000000000e+00,-6.484170000000000211e-01,-9.646080000000000210e-01,-9.787120000000000264e-01,-9.204769999999999897e-01,-9.731360000000000010e-01,-9.230749999999999789e-01,-9.909630000000000383e-01,-9.991499999999999826e-01,-8.159039999999999626e-01,8.800000000000000000e+01
1.981680000000000108e-01,-9.826559999999999739e-01,-9.686960000000000015e-01,-2.083329999999999904e-02,-8.621990000000000487e-01,-9.262249999999999650e-01,-8.608350000000000168e-01,-8.589660000000000073e-01,-7.298000000000000043e-01,-8.218029999999999502e-01,-9.980160000000000142e-01,-3.274310000000000276e-01,8.400000000000000000e+01
-4.762999999999999873e-02,-9.848240000000000327e-01,-9.965220000000000189e-01,-3.039410000000000167e-01,-7.692020000000000524e-01,-8.205179999999999696e-01,-1.650099999999999900e-01,-9.126929999999999765e-01,-8.090380000000000349e-01,-9.722640000000000171e-01,-9.990790000000000504e-01,-8.304380000000000095e-01,7.400000000000000000e+01
-4.730100000000000277e-02,-9.945800000000000196e-01,-9.965220000000000189e-01,-8.882430000000000048e-01,-9.578309999999999880e-01,-9.566890000000000116e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-9.957989999999999897e-01,-9.136539999999999662e-01,-9.992910000000000403e-01,-9.341800000000000104e-01,9.400000000000000000e+01
-6.136769999999999725e-02,-9.989160000000000261e-01,-1.000000000000000000e+00,-7.063949999999999951e-01,-9.638550000000000173e-01,-9.728390000000000093e-01,-9.602389999999999537e-01,-9.798519999999999452e-01,-9.842889999999999695e-01,-9.716360000000000552e-01,-9.992910000000000403e-01,-8.767120000000000468e-01,9.500000000000000000e+01
5.638389999999999791e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-6.115960000000000285e-01,-9.536900000000000377e-01,-9.757749999999999480e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-9.941330000000000444e-01,-9.739360000000000239e-01,-9.995749999999999913e-01,-7.743069999999999675e-01,8.900000000000000000e+01
5.264010000000000078e-01,-9.989160000000000261e-01,-1.000000000000000000e+00,-8.567510000000000403e-01,-8.926960000000000450e-01,-9.280599999999999961e-01,-8.807160000000000544e-01,-8.791130000000000333e-01,-9.210350000000000481e-01,-9.484609999999999985e-01,-9.977319999999999522e-01,-9.742729999999999446e-01,9.300000000000000000e+01
-1.021589999999999998e-01,-9.869919999999999805e-01,-9.617390000000000105e-01,-2.212530000000000052e-01,-7.974400000000000377e-01,-9.093409999999999549e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-8.123740000000000405e-01,-7.938669999999999893e-01,-9.994330000000000158e-01,-9.462080000000000490e-01,8.500000000000000000e+01
5.256950000000000234e-01,-9.945800000000000196e-01,-1.000000000000000000e+00,-6.949290000000000189e-01,-8.923189999999999733e-01,-9.137459999999999471e-01,-5.825050000000000505e-01,-9.597040000000000015e-01,-8.951860000000000372e-01,-9.802100000000000257e-01,-9.985829999999999984e-01,-9.032740000000000213e-01,8.600000000000000000e+01
-2.912330000000000127e-02,-9.642279999999999740e-01,-9.269570000000000309e-01,-6.019060000000000521e-01,-9.239460000000000450e-01,-9.610940000000000039e-01,-4.234589999999999743e-01,-8.052380000000000093e-01,-4.968810000000000171e-01,-8.993060000000000498e-01,-9.981569999999999609e-01,-6.652190000000000047e-01,7.500000000000000000e+01
-7.000979999999999703e-02,-9.989160000000000261e-01,-1.000000000000000000e+00,-8.924419999999999575e-01,-9.751509999999999900e-01,-9.860520000000000396e-01,-9.801189999999999625e-01,-9.865680000000000005e-01,-9.242759999999999865e-01,-9.863079999999999625e-01,-1.000000000000000000e+00,-8.820580000000000087e-01,9.600000000000000000e+01
-7.152459999999999374e-02,-9.956639999999999935e-01,-1.000000000000000000e+00,-3.422160000000000202e-01,-8.580569999999999586e-01,-9.148469999999999658e-01,-7.813120000000000065e-01,-9.462730000000000308e-01,-5.598220000000000418e-01,-5.420749999999999735e-01,-9.994330000000000158e-01,-4.340129999999999821e-01,8.600000000000000000e+01
3.741709999999999758e-01,-9.382110000000000172e-01,-7.669569999999999999e-01,-5.508720000000000283e-01,-9.589609999999999523e-01,-9.574230000000000240e-01,-7.216700000000000337e-01,-9.126929999999999765e-01,-9.089669999999999694e-01,-9.179749999999999854e-01,-9.988660000000000316e-01,-7.844969999999999999e-01,8.100000000000000000e+01
-3.085569999999999979e-02,-9.859080000000000066e-01,-9.547830000000000483e-01,-6.077200000000000379e-01,-9.435240000000000293e-01,-9.710039999999999782e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-9.771530000000000493e-01,-9.747749999999999471e-01,-9.984410000000000229e-01,-9.709320000000000173e-01,9.300000000000000000e+01
-9.549680000000000668e-02,-9.761520000000000197e-01,-9.200000000000000400e-01,-8.451229999999999576e-01,-9.792920000000000513e-01,-9.834829999999999961e-01,-8.011930000000000440e-01,-9.395569999999999755e-01,-9.859430000000000138e-01,-9.784380000000000299e-01,-1.000000000000000000e+00,-9.575679999999999747e-01,9.100000000000000000e+01
-5.196669999999999762e-02,-9.934960000000000457e-01,-1.000000000000000000e+00,-4.416990000000000083e-01,-8.968369999999999953e-01,-9.053039999999999976e-01,-8.409539999999999793e-01,-8.525859999999999550e-01,-7.753229999999999844e-01,-6.266779999999999573e-01,-9.991499999999999826e-01,-9.547280000000000211e-01,8.000000000000000000e+01
1.596480000000000121e-01,-9.718160000000000132e-01,-9.756519999999999637e-01,8.074939999999999202e-03,-8.618219999999999770e-01,-9.049369999999999914e-01,-5.228629999999999667e-01,-8.656819999999999515e-01,-9.185929999999999929e-01,-9.818000000000000060e-01,-9.948970000000000313e-01,-9.789510000000000156e-01,6.600000000000000000e+01
-9.265800000000000425e-02,-9.989160000000000261e-01,-9.965220000000000189e-01,1.437340000000000007e-01,-7.134789999999999743e-01,-6.351620000000000044e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-9.882579999999999698e-01,-9.460560000000000080e-01,-9.989369999999999639e-01,-9.722690000000000499e-01,7.700000000000000000e+01
-6.687410000000000576e-02,-9.978320000000000523e-01,-1.000000000000000000e+00,-7.554910000000000236e-01,-9.638550000000000173e-01,-9.643969999999999487e-01,-9.403580000000000272e-01,-9.261249999999999760e-01,-9.042489999999999695e-01,-9.223249999999999504e-01,-1.000000000000000000e+00,-9.807890000000000219e-01,9.200000000000000000e+01
5.480120000000000546e-01,-1.000000000000000000e+00,-1.000000000000000000e+00,-9.520349999999999646e-01,-9.898339999999999916e-01,-9.955960000000000365e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-9.993410000000000348e-01,-9.887320000000000553e-01,-9.998580000000000245e-01,-9.112930000000000197e-01,9.800000000000000000e+01
5.462780000000000413e-01,-9.978320000000000523e-01,-9.965220000000000189e-01,-9.355620000000000047e-01,-9.747740000000000293e-01,-9.875209999999999821e-01,-9.602389999999999537e-01,-9.865680000000000005e-01,-9.988050000000000539e-01,-9.915530000000000177e-01,-1.000000000000000000e+00,-9.022719999999999629e-01,9.700000000000000000e+01
-1.390570000000000001e-02,-9.403789999999999649e-01,-7.773910000000000542e-01,-6.558460000000000401e-01,-9.224400000000000377e-01,-9.581570000000000364e-01,-3.041749999999999732e-01,-2.612490000000000090e-01,-8.714509999999999756e-01,-9.681929999999999703e-01,-9.995749999999999913e-01,-9.789510000000000156e-01,7.500000000000000000e+01
6.111170000000000213e-01,-9.967479999999999674e-01,-1.000000000000000000e+00,-9.234499999999999931e-01,-9.823039999999999550e-01,-9.776110000000000078e-01,-7.415509999999999602e-01,-8.925450000000000328e-01,-9.503859999999999530e-01,-7.149990000000000512e-01,-9.994330000000000158e-01,-9.640830000000000233e-01,8.100000000000000000e+01
-5.673849999999999727e-02,-9.859080000000000066e-01,-9.965220000000000189e-01,-6.245159999999999600e-01,-9.551960000000000450e-01,-9.757749999999999480e-01,-3.071570000000000134e-01,-3.646739999999999982e-01,-8.986480000000000024e-01,-9.689689999999999692e-01,-1.000000000000000000e+00,-9.799529999999999630e-01,7.200000000000000000e+01
3.428609999999999904e-03,-9.934960000000000457e-01,-9.860870000000000468e-01,-7.343349999999999600e-01,-9.333580000000000210e-01,-9.544869999999999743e-01,-9.005959999999999521e-01,-9.056410000000000293e-01,-9.380910000000000082e-01,-9.793990000000000196e-01,-9.997869999999999813e-01,-9.674239999999999506e-01,9.100000000000000000e+01
-9.999909999999999632e-01,-9.924119999999999608e-01,-9.860870000000000468e-01,-6.556849999999999623e-01,-9.137800000000000367e-01,-9.284270000000000023e-01,-9.602389999999999537e-01,-9.865680000000000005e-01,-8.991890000000000160e-01,-9.619480000000000253e-01,-7.236000000000000210e-01,-9.944870000000000099e-01,0.000000000000000000e+00
3.512310000000000154e-01,-9.924119999999999608e-01,-9.965220000000000189e-01,-3.934110000000000107e-01,-9.303460000000000063e-01,-9.368689999999999518e-01,-8.409539999999999793e-01,-8.723980000000000068e-01,-8.527540000000000120e-01,-8.386259999999999826e-01,-9.977319999999999522e-01,-8.713670000000000027e-01,7.600000000000000000e+01
-5.136489999999999806e-02,-9.989160000000000261e-01,-1.000000000000000000e+00,-8.758070000000000022e-01,-9.672439999999999927e-01,-9.702699999999999658e-01,-9.801189999999999625e-01,-9.932839999999999447e-01,-9.871799999999999464e-01,-9.238549999999999818e-01,-9.992910000000000403e-01,-9.111259999999999915e-01,9.500000000000000000e+01
-7.566069999999999740e-02,-9.544719999999999871e-01,-8.156520000000000437e-01,-8.942179999999999573e-01,-9.781630000000000047e-01,-9.842170000000000085e-01,-8.608350000000000168e-01,-9.462730000000000308e-01,-9.648250000000000437e-01,-9.710349999999999815e-01,-9.991499999999999826e-01,-9.031069999999999931e-01,9.100000000000000000e+01
-5.073459999999999775e-02,-9.978320000000000523e-01,-1.000000000000000000e+00,-9.323320000000000496e-01,-9.890809999999999880e-01,-9.878879999999999884e-01,-9.602389999999999537e-01,-9.731360000000000010e-01,-9.992469999999999963e-01,-9.733629999999999782e-01,-9.997869999999999813e-01,-8.915800000000000392e-01,9.700000000000000000e+01
-1.073690000000000061e-01,-9.902440000000000131e-01,-9.965220000000000189e-01,-5.348840000000000261e-01,-9.149100000000000010e-01,-9.291610000000000147e-01,-8.608350000000000168e-01,-9.664199999999999458e-01,-9.061139999999999750e-01,-8.658719999999999750e-01,-9.997169999999999668e-01,-9.049449999999999994e-01,8.600000000000000000e+01
4.651109999999999967e-01,-9.956639999999999935e-01,-9.965220000000000189e-01,-1.442180000000000129e-01,-9.122740000000000293e-01,-9.225550000000000139e-01,-9.204769999999999897e-01,-9.328410000000000313e-01,-7.462140000000000439e-01,-8.930120000000000280e-01,-9.985829999999999984e-01,-5.265619999999999745e-01,8.900000000000000000e+01
-1.245070000000000066e-01,-9.403789999999999649e-01,-7.947830000000000172e-01,-1.272610000000000130e-01,-8.791419999999999790e-01,-9.243900000000000450e-01,-9.602389999999999537e-01,-9.865680000000000005e-01,-9.035969999999999835e-01,-8.906709999999999905e-01,-9.998580000000000245e-01,-9.710990000000000455e-01,8.000000000000000000e+01
6.166730000000000267e-01,-9.967479999999999674e-01,-1.000000000000000000e+00,-8.796829999999999927e-01,-9.676200000000000356e-01,-9.291610000000000147e-01,-8.210739999999999705e-01,-9.395569999999999755e-01,-8.355529999999999902e-01,-8.657240000000000490e-01,-9.998580000000000245e-01,-9.483800000000000008e-01,8.100000000000000000e+01
-6.558219999999999328e-02,-9.902440000000000131e-01,-9.965220000000000189e-01,-2.658269999999999800e-01,-8.501509999999999900e-01,-9.511840000000000295e-01,-6.421470000000000233e-01,-8.052380000000000093e-01,-6.832240000000000535e-01,-9.395010000000000305e-01,-9.997169999999999668e-01,-8.523220000000000240e-01,7.800000000000000000e+01
5.336020000000000207e-01,-9.891600000000000392e-01,-1.000000000000000000e+00,-2.601740000000000164e-01,-8.158889999999999754e-01,-8.318959999999999688e-01,-2.644139999999999824e-01,-9.126929999999999765e-01,-8.027100000000000346e-01,-9.361180000000000057e-01,-9.977319999999999522e-01,-3.773810000000000220e-01,7.400000000000000000e+01
-2.482320000000000013e-02,-9.479670000000000041e-01,-9.930430000000000090e-01,-4.715759999999999952e-01,-9.423949999999999827e-01,-9.555879999999999930e-01,1.709739999999999871e-01,1.863670000000000049e-01,-9.354500000000000037e-01,-9.418020000000000280e-01,-9.960309999999999997e-01,-9.655860000000000554e-01,6.200000000000000000e+01
1.674879999999999980e-01,-9.696479999999999544e-01,-9.547830000000000483e-01,-1.650520000000000043e-01,-8.580569999999999586e-01,-8.961280000000000356e-01,-8.807160000000000544e-01,-9.597040000000000015e-01,-8.101589999999999625e-01,-8.541860000000000008e-01,-9.963149999999999507e-01,-8.628470000000000306e-01,8.400000000000000000e+01
5.667699999999999960e-01,-9.989160000000000261e-01,-1.000000000000000000e+00,-9.790050000000000141e-01,-9.917169999999999597e-01,-9.941269999999999829e-01,-9.403580000000000272e-01,-9.798519999999999452e-01,-9.912929999999999797e-01,-9.946840000000000126e-01,-1.000000000000000000e+00,-9.361840000000000162e-01,9.700000000000000000e+01
